session_id,student_id,tutor_id,subject_id,stamp,duration,status
11529,1120,17,1,2025-08-28 18:00:00,1.0,0
11530,1143,21,1,2025-08-28 17:00:00,1.0,0
11531,1173,16,1,2025-08-28 14:00:00,1.0,0
11532,1208,18,3,2025-08-28 13:00:00,1.0,0
11533,1209,17,2,2025-08-28 15:00:00,1.0,0
11534,1100,20,1,2025-08-29 14:00:00,1.0,0
11535,1122,17,1,2025-08-29 16:00:00,1.0,1
11536,1123,17,1,2025-08-29 16:00:00,1.0,0
11537,1174,20,1,2025-08-29 15:00:00,1.5,0
11538,1175,18,1,2025-08-29 17:00:00,1.0,2
11539,1198,20,1,2025-08-29 17:00:00,1.0,0
11540,1072,20,1,2025-08-30 14:00:00,1.0,0
11541,1155,17,1,2025-08-30 18:00:00,1.0,0
11542,1164,15,1,2025-08-30 13:00:00,1.0,0
11543,1165,21,1,2025-08-30 18:00:00,1.0,1
11544,1201,17,1,2025-08-30 15:00:00,1.5,0
11545,1210,19,1,2025-08-30 16:00:00,1.0,0
11546,1211,17,2,2025-08-30 16:00:00,1.0,0
11547,1047,17,1,2025-08-31 17:00:00,1.0,1
11548,1085,21,1,2025-08-31 13:00:00,1.0,1
11549,1090,17,1,2025-08-31 13:00:00,1.0,0
11550,1105,17,1,2025-08-31 18:00:00,1.5,0
11551,1137,17,1,2025-08-31 17:00:00,1.0,0
11552,1156,18,1,2025-08-31 13:00:00,1.0,0
11553,1195,18,1,2025-08-31 13:00:00,1.0,0
11554,1207,16,1,2025-08-31 17:00:00,1.0,0
11555,1212,14,2,2025-08-31 13:00:00,1.0,0
11556,1213,19,2,2025-08-31 16:00:00,1.0,0
11557,669,10,1,2025-09-01 17:00:00,1.0,0
11558,1005,20,2,2025-09-01 13:00:00,1.0,0
11559,1042,21,1,2025-09-01 14:00:00,1.0,0
11560,1048,17,1,2025-09-01 14:00:00,1.0,0
11561,1049,21,1,2025-09-01 13:00:00,1.0,0
11562,1086,19,1,2025-09-01 14:00:00,1.0,0
11563,1093,19,1,2025-09-01 13:00:00,1.0,0
11564,1095,20,2,2025-09-01 16:00:00,1.0,0
11565,1106,21,1,2025-09-01 14:00:00,1.0,0
11566,1110,21,1,2025-09-01 15:00:00,1.0,0
11567,1116,20,1,2025-09-01 16:00:00,1.0,0
11568,1117,21,1,2025-09-01 18:00:00,1.0,0
11569,1132,17,2,2025-09-01 17:00:00,1.0,0
11570,1136,17,2,2025-09-01 13:00:00,1.0,0
11571,1139,17,1,2025-09-01 13:00:00,1.0,0
11572,1151,18,1,2025-09-01 13:00:00,1.0,0
11573,1158,20,1,2025-09-01 14:00:00,1.0,0
11574,1180,14,1,2025-09-01 15:00:00,1.0,0
11575,1214,18,1,2025-09-01 13:00:00,1.0,0
11576,1215,19,1,2025-09-01 15:00:00,1.0,0
11577,894,17,1,2025-09-02 14:00:00,1.0,0
11578,912,17,1,2025-09-02 13:00:00,1.0,0
11579,956,17,2,2025-09-02 15:00:00,1.0,0
11580,1004,20,2,2025-09-02 17:00:00,1.5,0
11581,1050,17,1,2025-09-02 18:00:00,1.0,0
11582,1051,21,1,2025-09-02 15:00:00,1.0,1
11583,1054,21,1,2025-09-02 15:00:00,1.0,0
11584,1075,19,1,2025-09-02 15:00:00,2.0,0
11585,1082,21,1,2025-09-02 16:00:00,1.0,0
11586,1138,17,4,2025-09-02 15:00:00,1.0,0
11587,1161,14,1,2025-09-02 17:00:00,1.0,0
11588,1178,20,1,2025-09-02 13:00:00,1.0,0
11589,1179,20,1,2025-09-02 16:00:00,1.0,0
11590,854,17,1,2025-09-03 16:00:00,1.0,0
11591,875,17,2,2025-09-03 17:00:00,2.0,0
11592,897,17,4,2025-09-03 13:00:00,1.0,0
11593,910,17,1,2025-09-03 16:00:00,1.0,0
11594,931,18,5,2025-09-03 14:00:00,1.0,0
11595,1007,20,4,2025-09-03 14:00:00,1.0,0
11596,1062,17,2,2025-09-03 15:00:00,1.0,0
11597,1064,21,5,2025-09-03 18:00:00,1.0,0
11598,1108,20,1,2025-09-03 15:00:00,1.0,0
11599,1109,21,1,2025-09-03 17:00:00,2.0,0
11600,1128,18,1,2025-09-03 17:00:00,1.0,0
11601,1150,19,1,2025-09-03 14:00:00,1.0,0
11602,1166,19,2,2025-09-03 18:00:00,1.0,0
11603,1170,19,1,2025-09-03 15:00:00,1.0,0
11604,1184,16,1,2025-09-03 18:00:00,1.0,0
11605,1216,19,1,2025-09-03 16:00:00,1.0,0
11606,1217,19,3,2025-09-03 16:00:00,1.0,0
11607,797,15,1,2025-09-04 15:00:00,1.0,0
11608,866,17,4,2025-09-04 13:00:00,1.0,0
11609,904,17,2,2025-09-04 15:00:00,1.0,0
11610,939,18,2,2025-09-04 13:00:00,1.0,0
11611,940,18,2,2025-09-04 14:00:00,1.0,0
11612,952,19,2,2025-09-04 13:00:00,1.5,0
11613,1059,19,2,2025-09-04 18:00:00,1.0,0
11614,1098,21,1,2025-09-04 18:00:00,1.0,0
11615,1099,18,1,2025-09-04 14:00:00,1.0,0
11616,1120,17,1,2025-09-04 18:00:00,1.0,0
11617,1141,19,2,2025-09-04 18:00:00,1.0,0
11618,1143,21,1,2025-09-04 17:00:00,1.0,0
11619,1152,20,2,2025-09-04 13:00:00,1.0,0
11620,1173,16,1,2025-09-04 14:00:00,1.0,0
11621,1181,18,2,2025-09-04 13:00:00,1.0,0
11622,1204,17,6,2025-09-04 18:00:00,1.0,0
11623,1218,21,1,2025-09-04 15:00:00,1.0,0
11624,1219,19,2,2025-09-04 13:00:00,1.0,0
11625,928,18,1,2025-09-05 16:00:00,1.0,0
11626,967,19,1,2025-09-05 15:00:00,1.0,0
11627,989,20,1,2025-09-05 17:00:00,1.0,0
11628,1001,20,2,2025-09-05 17:00:00,1.0,0
11629,1037,21,3,2025-09-05 15:00:00,1.0,0
11630,1055,17,2,2025-09-05 13:00:00,1.0,0
11631,1071,20,4,2025-09-05 16:00:00,1.0,0
11632,1077,21,2,2025-09-05 14:00:00,1.0,0
11633,1100,20,1,2025-09-05 14:00:00,1.0,1
11634,1122,17,1,2025-09-05 16:00:00,1.0,0
11635,1123,17,1,2025-09-05 16:00:00,1.0,0
11636,1133,18,2,2025-09-05 14:00:00,1.0,0
11637,1140,18,2,2025-09-05 15:00:00,1.0,0
11638,1142,19,3,2025-09-05 14:00:00,1.0,0
11639,1144,21,2,2025-09-05 14:00:00,1.0,0
11640,1174,20,1,2025-09-05 15:00:00,1.5,0
11641,1175,18,1,2025-09-05 17:00:00,1.0,1
11642,1176,16,2,2025-09-05 16:00:00,1.0,0
11643,1190,19,2,2025-09-05 15:00:00,1.0,0
11644,1198,20,1,2025-09-05 17:00:00,1.0,0
11645,1220,18,2,2025-09-05 14:00:00,1.0,0
11646,1221,16,2,2025-09-05 15:00:00,1.0,0
11647,787,15,5,2025-09-06 16:00:00,1.0,0
11648,936,18,1,2025-09-06 17:00:00,1.0,0
11649,946,19,2,2025-09-06 17:00:00,1.5,0
11650,986,20,4,2025-09-06 15:00:00,1.0,0
11651,1030,16,2,2025-09-06 14:00:00,1.5,0
11652,1072,20,1,2025-09-06 14:00:00,1.0,2
11653,1149,20,2,2025-09-06 16:00:00,1.0,0
11654,1155,17,1,2025-09-06 18:00:00,1.0,0
11655,1164,15,1,2025-09-06 13:00:00,1.0,0
11656,1165,21,1,2025-09-06 18:00:00,1.0,0
11657,1188,17,2,2025-09-06 17:00:00,1.0,0
11658,1201,17,1,2025-09-06 15:00:00,1.5,0
11659,1210,19,1,2025-09-06 16:00:00,1.0,0
11660,1222,18,2,2025-09-06 16:00:00,1.0,0
11661,1223,18,1,2025-09-06 17:00:00,1.0,0
11662,851,16,2,2025-09-07 14:00:00,1.0,0
11663,870,17,2,2025-09-07 14:00:00,1.0,0
11664,901,17,2,2025-09-07 15:00:00,1.5,0
11665,951,19,4,2025-09-07 17:00:00,1.0,0
11666,975,19,1,2025-09-07 17:00:00,1.0,0
11667,1002,20,5,2025-09-07 14:00:00,1.5,0
11668,1020,17,2,2025-09-07 17:00:00,1.0,0
11669,1061,21,6,2025-09-07 17:00:00,1.0,0
11670,1070,18,1,2025-09-07 13:00:00,1.0,0
11671,1085,21,1,2025-09-07 13:00:00,1.0,0
11672,1090,17,1,2025-09-07 13:00:00,1.0,2
11673,1105,17,1,2025-09-07 18:00:00,1.5,0
11674,1137,17,1,2025-09-07 17:00:00,1.0,1
11675,1156,18,1,2025-09-07 13:00:00,1.0,0
11676,1162,19,2,2025-09-07 15:00:00,1.0,0
11677,1169,17,2,2025-09-07 16:00:00,1.5,0
11678,1195,18,1,2025-09-07 13:00:00,1.0,0
11679,1207,16,1,2025-09-07 17:00:00,1.0,2
11680,1224,16,1,2025-09-07 16:00:00,1.0,0
11681,1225,21,2,2025-09-07 16:00:00,1.0,0
11682,656,13,2,2025-09-08 18:00:00,1.0,0
11683,864,16,1,2025-09-08 16:00:00,1.0,0
11684,1033,21,2,2025-09-08 14:00:00,1.0,0
11685,1046,21,1,2025-09-08 15:00:00,1.0,0
11686,1086,19,1,2025-09-08 14:00:00,1.0,0
11687,1093,19,1,2025-09-08 13:00:00,1.0,1
11688,1106,21,1,2025-09-08 14:00:00,1.0,1
11689,1116,20,1,2025-09-08 16:00:00,1.0,0
11690,1117,21,1,2025-09-08 18:00:00,1.0,0
11691,1139,17,1,2025-09-08 13:00:00,1.0,1
11692,1158,20,1,2025-09-08 14:00:00,1.0,0
11693,1211,17,6,2025-09-08 13:00:00,1.0,0
11694,1214,18,1,2025-09-08 13:00:00,1.0,0
11695,1215,19,1,2025-09-08 15:00:00,1.0,0
11696,1226,18,1,2025-09-08 17:00:00,1.0,0
11697,1227,16,2,2025-09-08 16:00:00,2.0,0
11698,762,12,2,2025-09-09 14:00:00,1.0,0
11699,821,16,2,2025-09-09 18:00:00,1.0,0
11700,840,16,4,2025-09-09 15:00:00,2.0,0
11701,927,18,5,2025-09-09 18:00:00,1.0,0
11702,966,19,2,2025-09-09 18:00:00,1.0,0
11703,992,15,2,2025-09-09 18:00:00,1.5,0
11704,1019,21,3,2025-09-09 13:00:00,1.0,0
11705,1063,21,2,2025-09-09 14:00:00,1.0,0
11706,1075,19,1,2025-09-09 15:00:00,2.0,0
11707,1161,14,1,2025-09-09 17:00:00,1.0,0
11708,1172,20,1,2025-09-09 15:00:00,1.5,0
11709,1178,20,1,2025-09-09 13:00:00,1.0,0
11710,1179,20,1,2025-09-09 16:00:00,1.0,0
11711,1183,21,2,2025-09-09 18:00:00,1.0,0
11712,1202,20,6,2025-09-09 13:00:00,1.0,0
11713,1228,20,2,2025-09-09 15:00:00,1.0,0
11714,1229,21,1,2025-09-09 15:00:00,1.0,0
11715,1092,19,5,2025-09-10 13:00:00,1.0,0
11716,1108,20,1,2025-09-10 15:00:00,1.0,2
11717,1109,21,1,2025-09-10 17:00:00,2.0,0
11718,1128,18,1,2025-09-10 17:00:00,1.0,0
11719,1150,19,1,2025-09-10 14:00:00,1.0,0
11720,1170,19,1,2025-09-10 15:00:00,1.0,0
11721,1182,19,1,2025-09-10 16:00:00,1.0,0
11722,1187,17,3,2025-09-10 16:00:00,1.0,0
11723,1189,14,2,2025-09-10 17:00:00,1.5,0
11724,1200,19,1,2025-09-10 15:00:00,2.0,0
11725,1216,19,1,2025-09-10 16:00:00,1.0,0
11726,1230,20,2,2025-09-10 13:00:00,1.0,0
11727,1231,20,2,2025-09-10 18:00:00,1.0,0
11728,806,15,2,2025-09-11 14:00:00,1.0,0
11729,848,16,1,2025-09-11 15:00:00,1.0,0
11730,1023,21,2,2025-09-11 17:00:00,1.0,0
11731,1039,21,2,2025-09-11 13:00:00,1.0,0
11732,1067,20,1,2025-09-11 13:00:00,1.5,0
11733,1068,17,2,2025-09-11 13:00:00,1.0,0
11734,1069,21,1,2025-09-11 17:00:00,1.0,0
11735,1098,21,1,2025-09-11 18:00:00,1.0,0
11736,1099,18,1,2025-09-11 14:00:00,1.0,0
11737,1118,21,2,2025-09-11 18:00:00,1.0,0
11738,1120,17,1,2025-09-11 18:00:00,1.0,1
11739,1143,21,1,2025-09-11 17:00:00,1.0,2
11740,1173,16,1,2025-09-11 14:00:00,1.0,0
11741,1203,14,5,2025-09-11 16:00:00,1.0,0
11742,1218,21,1,2025-09-11 15:00:00,1.0,1
11743,1232,19,1,2025-09-11 16:00:00,1.0,0
11744,1233,20,1,2025-09-11 13:00:00,1.0,0
11745,853,16,4,2025-09-12 16:00:00,1.0,0
11746,930,18,2,2025-09-12 18:00:00,1.0,0
11747,976,19,2,2025-09-12 18:00:00,1.0,0
11748,1010,20,3,2025-09-12 14:00:00,1.0,0
11749,1081,18,1,2025-09-12 18:00:00,1.0,0
11750,1087,18,1,2025-09-12 16:00:00,1.0,0
11751,1100,20,1,2025-09-12 14:00:00,1.0,0
11752,1122,17,1,2025-09-12 16:00:00,1.0,0
11753,1123,17,1,2025-09-12 16:00:00,1.0,0
11754,1130,20,2,2025-09-12 18:00:00,1.0,0
11755,1160,19,2,2025-09-12 13:00:00,1.0,0
11756,1174,20,1,2025-09-12 15:00:00,1.5,0
11757,1175,18,1,2025-09-12 17:00:00,1.0,0
11758,1198,20,1,2025-09-12 17:00:00,1.0,1
11759,1234,21,3,2025-09-12 17:00:00,1.0,0
11760,1235,18,1,2025-09-12 17:00:00,1.0,0
11761,895,20,2,2025-09-13 18:00:00,1.0,0
11762,962,19,6,2025-09-13 15:00:00,1.0,0
11763,1072,20,1,2025-09-13 14:00:00,1.0,0
11764,1097,20,2,2025-09-13 18:00:00,1.0,0
11765,1134,18,2,2025-09-13 15:00:00,1.0,0
11766,1135,18,6,2025-09-13 16:00:00,1.0,0
11767,1155,17,1,2025-09-13 18:00:00,1.0,2
11768,1164,15,1,2025-09-13 13:00:00,1.0,0
11769,1165,21,1,2025-09-13 18:00:00,1.0,0
11770,1186,18,2,2025-09-13 16:00:00,1.0,0
11771,1201,17,1,2025-09-13 15:00:00,1.5,0
11772,1205,20,1,2025-09-13 13:00:00,1.0,0
11773,1210,19,1,2025-09-13 16:00:00,1.0,1
11774,1220,18,1,2025-09-13 17:00:00,1.0,0
11775,1223,18,1,2025-09-13 17:00:00,1.0,1
11776,836,16,1,2025-09-14 13:00:00,1.0,0
11777,1022,21,4,2025-09-14 14:00:00,1.0,0
11778,1085,21,1,2025-09-14 13:00:00,1.0,2
11779,1090,17,1,2025-09-14 13:00:00,1.0,0
11780,1091,16,2,2025-09-14 17:00:00,1.0,0
11781,1105,17,1,2025-09-14 18:00:00,1.5,0
11782,1127,21,4,2025-09-14 14:00:00,1.0,0
11783,1137,17,1,2025-09-14 17:00:00,1.0,0
11784,1156,18,1,2025-09-14 13:00:00,1.0,0
11785,1163,19,4,2025-09-14 13:00:00,1.0,0
11786,1194,20,4,2025-09-14 17:00:00,1.0,0
11787,1195,18,1,2025-09-14 13:00:00,1.0,0
11788,1207,16,1,2025-09-14 17:00:00,1.0,0
11789,1224,16,1,2025-09-14 16:00:00,1.0,0
11790,1236,19,1,2025-09-14 18:00:00,1.0,0
11791,1237,18,1,2025-09-14 13:00:00,1.0,0
11792,859,18,2,2025-09-15 13:00:00,1.0,0
11793,1086,19,1,2025-09-15 14:00:00,1.0,0
11794,1093,19,1,2025-09-15 13:00:00,1.0,0
11795,1094,20,1,2025-09-15 18:00:00,1.0,0
11796,1102,18,2,2025-09-15 16:00:00,1.0,0
11797,1106,21,1,2025-09-15 14:00:00,1.0,0
11798,1116,20,1,2025-09-15 16:00:00,1.0,0
11799,1117,21,1,2025-09-15 18:00:00,1.0,0
11800,1139,17,1,2025-09-15 13:00:00,1.0,0
11801,1158,20,1,2025-09-15 14:00:00,1.0,2
11802,1193,18,6,2025-09-15 17:00:00,1.0,0
11803,1214,18,1,2025-09-15 13:00:00,1.0,0
11804,1215,19,1,2025-09-15 15:00:00,1.0,0
11805,1226,18,1,2025-09-15 17:00:00,1.0,0
11806,1238,19,6,2025-09-15 17:00:00,1.0,0
11807,1239,22,5,2025-09-15 17:00:00,1.0,0
11808,824,15,3,2025-09-16 16:00:00,1.0,0
11809,862,22,2,2025-09-16 17:00:00,1.0,0
11810,878,22,2,2025-09-16 15:00:00,1.0,0
11811,934,18,6,2025-09-16 14:00:00,1.5,0
11812,985,20,3,2025-09-16 15:00:00,1.0,0
11813,1073,21,2,2025-09-16 18:00:00,1.0,0
11814,1075,19,1,2025-09-16 15:00:00,2.0,0
11815,1154,16,1,2025-09-16 18:00:00,1.0,0
11816,1161,14,1,2025-09-16 17:00:00,1.0,0
11817,1178,20,1,2025-09-16 13:00:00,1.0,1
11818,1179,20,1,2025-09-16 16:00:00,1.0,0
11819,1185,16,2,2025-09-16 14:00:00,1.0,0
11820,1229,21,1,2025-09-16 15:00:00,1.0,0
11821,1240,22,2,2025-09-16 15:00:00,1.0,0
11822,1241,22,2,2025-09-16 18:00:00,1.0,0
11823,780,14,2,2025-09-17 14:00:00,1.0,0
11824,911,22,2,2025-09-17 18:00:00,1.0,0
11825,970,14,2,2025-09-17 13:00:00,1.0,0
11826,1065,22,2,2025-09-17 15:00:00,1.0,0
11827,1088,18,2,2025-09-17 18:00:00,1.0,0
11828,1108,20,1,2025-09-17 15:00:00,1.0,0
11829,1109,21,1,2025-09-17 17:00:00,2.0,0
11830,1128,18,1,2025-09-17 17:00:00,1.0,0
11831,1150,19,1,2025-09-17 14:00:00,1.0,1
11832,1170,19,1,2025-09-17 15:00:00,1.0,0
11833,1216,19,1,2025-09-17 16:00:00,1.0,1
11834,1242,22,2,2025-09-17 13:00:00,1.0,0
11835,1243,22,2,2025-09-17 17:00:00,1.0,0
11836,883,22,1,2025-09-18 17:00:00,1.0,0
11837,918,18,1,2025-09-18 13:00:00,1.0,0
11838,988,20,1,2025-09-18 17:00:00,1.0,0
11839,1098,21,1,2025-09-18 18:00:00,1.0,0
11840,1099,18,1,2025-09-18 14:00:00,1.0,2
11841,1120,17,1,2025-09-18 18:00:00,1.0,0
11842,1143,21,1,2025-09-18 17:00:00,1.0,0
11843,1173,16,1,2025-09-18 14:00:00,1.0,1
11844,1218,21,1,2025-09-18 15:00:00,1.0,2
11845,1232,19,1,2025-09-18 16:00:00,1.0,1
11846,1233,20,1,2025-09-18 13:00:00,1.0,0
11847,1244,22,4,2025-09-18 13:00:00,1.0,0
11848,1245,22,1,2025-09-18 14:00:00,1.0,0
11849,926,18,2,2025-09-19 17:00:00,1.0,0
11850,937,18,4,2025-09-19 18:00:00,1.0,0
11851,1018,21,2,2025-09-19 14:00:00,1.0,0
11852,1057,21,2,2025-09-19 14:00:00,1.0,0
11853,1066,18,2,2025-09-19 13:00:00,1.0,0
11854,1100,20,1,2025-09-19 14:00:00,1.0,0
11855,1122,17,1,2025-09-19 16:00:00,1.0,2
11856,1123,17,1,2025-09-19 16:00:00,1.0,2
11857,1147,21,2,2025-09-19 13:00:00,1.0,0
11858,1174,20,1,2025-09-19 15:00:00,1.5,0
11859,1175,18,1,2025-09-19 17:00:00,1.0,0
11860,1198,20,1,2025-09-19 17:00:00,1.0,0
11861,1199,16,2,2025-09-19 13:00:00,1.0,0
11862,1231,20,6,2025-09-19 17:00:00,1.0,0
11863,1235,18,1,2025-09-19 17:00:00,1.0,0
11864,1246,22,1,2025-09-19 16:00:00,1.0,0
11865,1247,22,1,2025-09-19 16:00:00,1.0,0
11866,906,22,2,2025-09-20 15:00:00,1.0,0
11867,953,19,2,2025-09-20 14:00:00,1.0,0
11868,1017,22,1,2025-09-20 18:00:00,1.0,0
11869,1058,21,2,2025-09-20 18:00:00,1.0,0
11870,1072,20,1,2025-09-20 14:00:00,1.0,1
11871,1079,21,3,2025-09-20 17:00:00,1.0,0
11872,1083,22,2,2025-09-20 16:00:00,1.0,0
11873,1155,17,1,2025-09-20 18:00:00,1.0,0
11874,1164,15,1,2025-09-20 13:00:00,1.0,0
11875,1165,21,1,2025-09-20 18:00:00,1.0,0
11876,1201,17,1,2025-09-20 15:00:00,1.5,0
11877,1210,19,1,2025-09-20 16:00:00,1.0,0
11878,1212,14,4,2025-09-20 18:00:00,1.0,0
11879,1223,18,1,2025-09-20 17:00:00,1.0,1
11880,1234,21,2,2025-09-20 15:00:00,1.0,0
11881,1248,22,1,2025-09-20 17:00:00,1.0,0
11882,1249,22,2,2025-09-20 14:00:00,1.0,0
11883,1076,19,2,2025-09-21 13:00:00,1.0,0
11884,1085,21,1,2025-09-21 13:00:00,1.0,0
11885,1090,17,1,2025-09-21 13:00:00,1.0,0
11886,1105,17,1,2025-09-21 18:00:00,1.5,0
11887,1137,17,1,2025-09-21 17:00:00,1.0,0
11888,1153,20,2,2025-09-21 18:00:00,2.0,0
11889,1156,18,1,2025-09-21 13:00:00,1.0,0
11890,1195,18,1,2025-09-21 13:00:00,1.0,0
11891,1207,16,1,2025-09-21 17:00:00,1.0,2
11892,1224,16,1,2025-09-21 16:00:00,1.0,0
11893,1227,16,2,2025-09-21 14:00:00,2.0,0
11894,1236,19,1,2025-09-21 18:00:00,1.0,0
11895,1237,18,1,2025-09-21 13:00:00,1.0,1
11896,1250,22,2,2025-09-21 14:00:00,1.0,0
11897,1251,22,3,2025-09-21 18:00:00,1.0,0
11898,898,22,2,2025-09-22 14:00:00,1.0,0
11899,935,18,2,2025-09-22 18:00:00,1.0,0
11900,938,22,6,2025-09-22 18:00:00,1.0,0
11901,1008,20,1,2025-09-22 14:00:00,1.5,0
11902,1053,22,2,2025-09-22 13:00:00,1.0,0
11903,1086,19,1,2025-09-22 14:00:00,1.0,0
11904,1093,19,1,2025-09-22 13:00:00,1.0,0
11905,1106,21,1,2025-09-22 14:00:00,1.0,0
11906,1116,20,1,2025-09-22 16:00:00,1.0,0
11907,1117,21,1,2025-09-22 18:00:00,1.0,2
11908,1139,17,1,2025-09-22 13:00:00,1.0,0
11909,1158,20,1,2025-09-22 14:00:00,1.0,0
11910,1214,18,1,2025-09-22 13:00:00,1.0,0
11911,1215,19,1,2025-09-22 15:00:00,1.0,0
11912,1222,22,1,2025-09-22 17:00:00,1.0,0
11913,1226,18,1,2025-09-22 17:00:00,1.0,0
11914,1252,22,5,2025-09-22 16:00:00,1.5,0
11915,1253,22,3,2025-09-22 18:00:00,1.0,0
11916,944,22,3,2025-09-23 17:00:00,1.0,0
11917,972,19,5,2025-09-23 16:00:00,1.0,0
11918,1075,19,1,2025-09-23 15:00:00,2.0,0
11919,1113,21,2,2025-09-23 16:00:00,1.0,0
11920,1161,14,1,2025-09-23 17:00:00,1.0,0
11921,1168,22,2,2025-09-23 17:00:00,1.5,0
11922,1178,20,1,2025-09-23 13:00:00,1.0,0
11923,1179,20,1,2025-09-23 16:00:00,1.0,0
11924,1229,21,1,2025-09-23 15:00:00,1.0,2
11925,1254,22,2,2025-09-23 16:00:00,1.0,0
11926,1255,22,1,2025-09-23 16:00:00,1.0,0
11927,978,20,1,2025-09-24 15:00:00,1.0,0
11928,1108,20,1,2025-09-24 15:00:00,1.0,0
11929,1109,21,1,2025-09-24 17:00:00,2.0,0
11930,1128,18,1,2025-09-24 17:00:00,1.0,0
11931,1150,19,1,2025-09-24 14:00:00,1.0,0
11932,1170,19,1,2025-09-24 15:00:00,1.0,0
11933,1216,19,1,2025-09-24 16:00:00,1.0,0
11934,1217,19,1,2025-09-24 14:00:00,1.0,0
11935,1256,22,2,2025-09-24 16:00:00,1.0,0
11936,1257,22,2,2025-09-24 17:00:00,1.0,0
11937,519,10,2,2025-09-25 16:00:00,1.5,0
11938,565,11,2,2025-09-25 14:00:00,1.0,0
11939,1098,21,1,2025-09-25 18:00:00,1.0,1
11940,1099,18,1,2025-09-25 14:00:00,1.0,1
11941,1120,17,1,2025-09-25 18:00:00,1.0,0
11942,1143,21,1,2025-09-25 17:00:00,1.0,0
11943,1173,16,1,2025-09-25 14:00:00,1.0,0
11944,1218,21,1,2025-09-25 15:00:00,1.0,0
11945,1232,19,1,2025-09-25 16:00:00,1.0,0
11946,1233,20,1,2025-09-25 13:00:00,1.0,0
11947,1245,22,1,2025-09-25 14:00:00,1.0,0
11948,701,9,2,2025-09-26 14:00:00,1.5,0
11949,891,22,2,2025-09-26 14:00:00,1.0,0
11950,923,22,2,2025-09-26 17:00:00,1.0,0
11951,943,22,3,2025-09-26 15:00:00,1.0,0
11952,955,19,2,2025-09-26 15:00:00,1.0,0
11953,1011,23,2,2025-09-26 13:00:00,1.0,0
11954,1100,20,1,2025-09-26 14:00:00,1.0,2
11955,1122,17,1,2025-09-26 16:00:00,1.0,0
11956,1123,17,1,2025-09-26 16:00:00,1.0,1
11957,1174,20,1,2025-09-26 15:00:00,1.5,0
11958,1175,18,1,2025-09-26 17:00:00,1.0,0
11959,1198,20,1,2025-09-26 17:00:00,1.0,0
11960,1235,18,1,2025-09-26 17:00:00,1.0,0
11961,1246,22,1,2025-09-26 16:00:00,1.0,1
11962,1247,22,1,2025-09-26 16:00:00,1.0,1
11963,1258,23,2,2025-09-26 13:00:00,1.0,0
11964,1259,23,1,2025-09-26 17:00:00,1.0,0
11965,1045,21,6,2025-09-27 14:00:00,1.0,0
11966,1155,17,1,2025-09-27 18:00:00,1.0,0
11967,1164,15,1,2025-09-27 13:00:00,1.0,0
11968,1165,21,1,2025-09-27 18:00:00,1.0,0
11969,1201,17,1,2025-09-27 15:00:00,1.5,0
11970,1210,19,1,2025-09-27 16:00:00,1.0,0
11971,1223,18,1,2025-09-27 17:00:00,1.0,0
11972,1228,20,2,2025-09-27 18:00:00,1.0,0
11973,1248,22,1,2025-09-27 17:00:00,1.0,0
11974,1260,23,2,2025-09-27 14:00:00,1.0,0
11975,1261,23,2,2025-09-27 13:00:00,1.0,0
11976,776,14,2,2025-09-28 13:00:00,2.0,0
11977,825,23,1,2025-09-28 17:00:00,1.0,0
11978,997,20,2,2025-09-28 16:00:00,1.0,0
11979,1031,23,3,2025-09-28 14:00:00,1.0,0
11980,1085,21,1,2025-09-28 13:00:00,1.0,0
11981,1090,17,1,2025-09-28 13:00:00,1.0,0
11982,1105,17,1,2025-09-28 18:00:00,1.5,1
11983,1137,17,1,2025-09-28 17:00:00,1.0,0
11984,1156,18,1,2025-09-28 13:00:00,1.0,1
11985,1195,18,1,2025-09-28 13:00:00,1.0,1
11986,1207,16,1,2025-09-28 17:00:00,1.0,0
11987,1224,16,1,2025-09-28 16:00:00,1.0,0
11988,1237,18,1,2025-09-28 13:00:00,1.0,0
11989,1262,22,2,2025-09-28 14:00:00,1.0,0
11990,1263,22,4,2025-09-28 14:00:00,1.0,0
11991,889,23,5,2025-09-29 15:00:00,1.0,0
11992,1027,22,3,2025-09-29 17:00:00,1.0,0
11993,1086,19,1,2025-09-29 14:00:00,1.0,0
11994,1093,19,1,2025-09-29 13:00:00,1.0,0
11995,1106,21,1,2025-09-29 14:00:00,1.0,0
11996,1115,23,6,2025-09-29 15:00:00,1.0,0
11997,1116,20,1,2025-09-29 16:00:00,1.0,0
11998,1117,21,1,2025-09-29 18:00:00,1.0,0
11999,1125,19,2,2025-09-29 14:00:00,1.0,0
12000,1139,17,1,2025-09-29 13:00:00,1.0,1
12001,1158,20,1,2025-09-29 14:00:00,1.0,2
12002,1171,23,1,2025-09-29 13:00:00,1.0,0
12003,1214,18,1,2025-09-29 13:00:00,1.0,0
12004,1215,19,1,2025-09-29 15:00:00,1.0,0
12005,1226,18,1,2025-09-29 17:00:00,1.0,1
12006,1230,23,2,2025-09-29 18:00:00,1.0,0
12007,1264,23,1,2025-09-29 13:00:00,1.0,0
12008,1265,23,4,2025-09-29 18:00:00,1.0,0
12009,861,22,2,2025-09-30 15:00:00,1.0,0
12010,1161,14,1,2025-09-30 17:00:00,1.0,1
12011,1178,20,1,2025-09-30 13:00:00,1.0,0
12012,1179,20,1,2025-09-30 16:00:00,1.0,0
